ID,Index,Time,Time1,Time2,State,Fatigue,Task,Resting_hr,HRRMean,HRRCV,Wrist_jerk_Mean,Wrist_jerk_CV,Wrist_ACC_Mean,Wrist_ACC_CV,Wrist_xposture_Mean,Wrist_xposture_CV,Wrist_yposture_Mean,Wrist_yposture_CV,Wrist_zposture_Mean,Wrist_zposture_CV,Hip_jerk_Mean,Hip_jerk_CV,Hip_ACC_Mean,Hip_ACC_CV,Hip_xposture_Mean,Hip_xposture_CV,Hip_yposture_Mean,Hip_yposture_CV,Hip_zposture_Mean,Hip_zposture_CV,Chest_jerk_Mean,Chest_jerk_CV,Chest_ACC_Mean,Chest_ACC_CV,Chest_xposture_Mean,Chest_xposture_CV,Chest_yposture_Mean,Chest_yposture_CV,Chest_zposture_Mean,Chest_zposture_CV,Ankle_jerk_Mean,Ankle_jerk_CV,Ankle_ACC_Mean,Ankle_ACC_CV,Ankle_xposture_Mean,Ankle_xposture_CV,Ankle_yposture_Mean,Ankle_yposture_CV,Ankle_zposture_Mean,Ankle_zposture_CV,HRRSD,Wrist_zposture_SD,Wrist_yposture_SD,Wrist_xposture_SD,Wrist_ACC_SD,Wrist_jerk_SD,Hip_zposture_SD,Hip_yposture_SD,Hip_xposture_SD,Hip_ACC_SD,Hip_jerk_SD,Chest_zposture_SD,Chest_yposture_SD,Chest_xposture_SD,Chest_ACC_SD,Chest_jerk_SD,Ankle_zposture_SD,Ankle_yposture_SD,Ankle_xposture_SD,Ankle_ACC_SD,Ankle_jerk_SD
11,11,180,160,170,0,0,MMH,69,0.231930885,0.166544369,15.10919353,0.904704791,8.28025511,0.328902871,14.69052969,1.145630656,42.35025438,0.412260498,35.04112206,0.43077033,28.6463494,0.873747065,3.897762977,0.539638613,-15.74374698,-0.536864012,69.09484958,0.118369489,4.055471541,1.427588972,15.82556621,0.804726063,3.180347398,0.712559586,-0.059384117,-113.8693971,74.48891218,0.172170589,2.173334526,7.03585591,62.75830748,1.105762043,5.553402992,0.998924918,5.897977109,1.535259562,67.44807186,0.147145643,-3.520068026,-1.554169342,0.038626783,15.09467571,17.45933696,17.45933696,2.723399678,13.66935977,5.789546448,8.178722037,8.178722037,2.103383407,25.02966371,15.29126857,12.82479988,12.82479988,2.266187025,12.73524559,5.470781808,9.924689903,9.924689903,5.547432628,69.39575429
11,11,180,170,180,0,0,MMH,69,0.253373074,0.13689197,15.70312891,0.931768892,7.481074508,0.346954817,14.582114,1.236091635,47.58711843,0.328522624,29.72082538,0.460740675,28.0299506,0.894114314,4.168067874,0.556173675,-18.74066378,-0.515155433,66.88036939,0.155873478,1.750880461,4.256770408,15.55043717,0.836721137,3.527783458,0.798666012,0.0479137,163.2754999,72.25769895,0.229361175,7.637597035,2.35136774,58.37249089,1.148508716,5.262600155,1.024544318,5.639921744,1.57015297,68.23285628,0.145639006,-3.65907873,-1.408724269,0.034684739,13.69359315,15.63344502,15.63344502,2.595594837,14.63168703,7.453096134,10.42487579,10.42487579,2.318169627,25.06198005,17.95879928,16.57311073,16.57311073,2.817520746,13.01137947,5.154633009,9.937365365,9.937365365,5.391767087,67.04131456
12,12,170,10,20,0,0,MMH,72,0.552267465,0.07994657,17.48414387,1.064550316,10.21715252,0.371080092,37.41793969,0.499933869,25.87577299,0.92762162,21.3056995,1.062305558,25.0451895,0.961257608,4.889169681,0.448480383,-19.12940686,-0.487266315,51.97893373,0.218207984,26.07063106,0.335769807,14.94042806,0.93018351,4.065269413,0.733905195,-4.82187118,-2.001079376,65.76750601,0.290645229,18.73462819,0.849772981,45.80535955,1.312088379,5.845583586,0.848078596,0.420756154,20.9530915,67.77419202,0.14337892,-4.97947157,-1.405294735,0.04415189,22.633163,24.00292646,24.00292646,3.791381897,18.61275088,8.753730759,11.34221834,11.34221834,2.192696691,24.07487895,15.92018084,19.11501185,19.11501185,2.983522341,13.89733981,6.99762518,9.717390456,9.717390456,4.95751432,60.10067996
12,12,170,20,30,0,0,MMH,72,0.547616455,0.091518324,19.20233828,1.024209319,9.486467499,0.411365786,32.27516839,0.559892966,32.71557854,0.789255281,19.90646743,1.139211104,30.55679514,0.93465579,5.041065195,0.457800808,-23.1345417,-0.538452135,52.33948815,0.194654154,18.98543465,0.635705378,18.22121612,0.922031706,4.015822012,0.710966034,-5.260064313,-1.725746128,66.90332845,0.27446694,17.14298766,0.869252312,65.65655045,1.1484694,6.398285841,0.776574065,1.217245105,5.841522546,65.99697595,0.134002384,-5.360693762,-1.077168702,0.05011694,22.67766874,25.82094313,25.82094313,3.902408159,19.66721381,12.06914291,10.18809879,10.18809879,2.307803719,28.5600855,14.90158166,18.36275184,18.36275184,2.855113049,16.80053898,5.774371541,8.843752114,8.843752114,4.968742845,75.4045391
12,12,170,30,40,0,0,MMH,72,0.548546986,0.07519621,19.01767916,1.090010497,9.219153152,0.408830135,30.9546748,0.592417052,34.59745849,0.6912234,22.82381154,0.898217956,33.17621326,0.928212615,5.838183545,0.487362206,-37.34015647,-0.33155411,48.16708015,0.267095355,4.215909571,1.644387936,18.05823013,0.932588338,4.198031167,0.711752165,-6.314443892,-1.616508931,65.83615828,0.296511396,17.34853291,0.929071304,61.24406359,1.228072063,6.227827815,0.840564309,1.142773757,6.153313742,66.92924941,0.144803967,-5.953076301,-1.046896631,0.041248654,20.50075735,23.91457289,23.91457289,3.769067628,20.72946991,6.932590838,12.86520337,12.86520337,2.845310012,30.79457967,16.11802409,19.5211712,19.5211712,2.987957772,16.84089482,6.232255524,9.691620823,9.691620823,5.234889784,75.21212352
12,12,170,40,50,0,0,MMH,72,0.516012303,0.079432408,19.11293691,1.048418115,7.596716325,0.477309262,28.4386115,0.634918141,43.91540982,0.507257068,12.72575299,1.552368365,32.71371604,0.893397211,6.301418734,0.438761591,-41.13344889,-0.270642099,44.97868408,0.270229782,3.579954451,1.872301693,16.2223609,0.901229005,3.868680409,0.717656291,-7.63580164,-1.331429212,66.97659744,0.267894042,16.42618165,0.839419619,52.63556151,1.314689782,6.245057257,0.889664425,1.550910938,5.377437174,67.23537185,0.156522536,-5.481133003,-1.321059741,0.0409881,19.75505636,22.27640203,22.27640203,3.625983063,20.03834929,6.702754779,12.15457999,12.15457999,2.764820509,29.22634267,13.78845914,17.94263141,17.94263141,2.776382833,14.62006217,7.240904145,10.52385091,10.52385091,5.556005274,69.19943489
12,12,170,50,60,0,0,MMH,72,0.513970118,0.102541125,18.68351991,1.082161834,8.256935133,0.464692442,27.48389822,0.650475724,40.46389638,0.592929943,18.59230743,1.135492321,31.80370915,0.924989424,6.479076464,0.431217271,-41.92061638,-0.265823297,44.24482946,0.286101791,2.337551194,3.103615814,15.5970137,0.920334909,4.125557692,0.726676394,-5.760015219,-1.862876613,65.29981828,0.290676924,18.27050393,0.847366693,42.63033683,1.539325182,5.483039802,0.979009945,-0.471168175,-20.09248926,68.8766919,0.16183308,-2.547031035,-3.574691786,0.052703074,21.11142232,23.99225577,23.99225577,3.83693535,20.21859217,7.254860852,12.65852495,12.65852495,2.793889671,29.41809461,15.48181649,18.98115032,18.98115032,2.997945387,14.35447618,9.10485092,11.14652719,11.14652719,5.367950495,65.621951
12,12,170,60,70,0,0,MMH,72,0.504487768,0.152065686,19.03835072,1.226159395,8.111865056,0.489387132,27.28235836,0.752592091,42.21251428,0.600825966,13.96609692,1.559103945,26.26789797,1.086954734,6.455027506,0.446762444,-41.62026039,-0.294528913,44.51544799,0.311482435,1.26471442,6.391499005,14.23494028,1.078158782,4.218753623,0.73561219,-5.811155034,-1.696323114,65.35620889,0.317306683,18.18341161,1.011893689,54.75346117,1.343999118,6.476186735,0.930650227,-0.346914215,-25.13345655,66.30932021,0.168482689,-5.184775023,-1.575705818,0.076715279,21.7745968,25.36237467,25.36237467,3.969842375,23.3440526,8.083420957,13.86578014,13.86578014,2.883863865,28.55201605,18.39967945,20.73796186,20.73796186,3.103366592,15.34752587,8.169680169,11.17197257,11.17197257,6.027064655,73.58860352
12,12,170,70,80,0,0,MMH,72,0.620304916,0.077577265,21.32807749,1.098534733,7.872126365,0.478060393,26.26623758,0.694695046,43.81934152,0.522218931,12.99794849,1.562189805,32.12719426,0.955113591,6.393215092,0.451069545,-40.46578833,-0.320508807,43.31459439,0.303047523,8.608357132,0.988399839,17.23739887,0.961091977,4.703964077,0.668746064,-7.933024846,-1.325060533,61.95405232,0.331998467,20.4627085,0.850488182,54.49923409,1.327645991,6.270266991,0.932102488,0.235867364,34.56862465,66.68927909,0.168889519,-5.639575686,-1.346804568,0.048121559,20.30526262,22.88328969,22.88328969,3.763351824,23.42963391,8.508498803,13.12638054,13.12638054,2.883784623,30.68511988,17.40329175,20.56865039,20.56865039,3.145757462,16.56672576,7.595406295,11.26312027,11.26312027,5.844531463,72.35568965
12,12,170,80,90,0,0,MMH,72,0.672262971,0.124237788,20.75748396,1.070942903,7.989101828,0.464107251,30.72602893,0.635006678,41.44490197,0.547955407,11.19141415,1.788100197,31.77986836,0.979109405,6.449095411,0.463589847,-41.3528797,-0.31643181,43.65624596,0.316034985,4.826350808,1.425087354,16.66667722,1.016799248,4.696883953,0.681223899,-7.740731663,-1.326522867,61.28880474,0.332841322,21.84034331,0.761186687,65.59308542,1.271227008,7.473387153,0.902041775,1.218956841,7.183883405,64.48015999,0.177516612,-5.551924172,-1.518769385,0.083520464,20.01136985,22.70995813,22.70995813,3.707800087,22.23008013,6.877971502,13.79690104,13.79690104,2.989735155,31.115968,16.62457857,20.39944679,20.39944679,3.1996296,16.94666486,8.43209246,11.44629954,11.44629954,6.741307413,83.38370172
12,12,170,90,100,0,0,MMH,72,0.64040415,0.102497699,22.01048321,1.091595548,8.031942584,0.452982404,24.74450643,0.789942831,44.19329772,0.470604123,16.35933091,1.222865035,35.97273539,0.972569733,6.447156413,0.478973357,-38.54255192,-0.312087587,45.48815745,0.287545694,0.962005021,8.717292043,20.35943129,0.982203722,4.47869375,0.699694217,-7.070239283,-1.466355218,64.09192837,0.317757119,17.74318226,0.912268814,62.1463498,1.275837858,6.981367554,0.906697377,0.695471074,11.39799615,65.04091271,0.176921197,-6.942602907,-1.16430724,0.065639952,20.00525377,20.79754812,20.79754812,3.63832866,24.02654548,8.386078715,13.0799238,13.0799238,3.08801615,34.98599365,16.18655184,20.36566651,20.36566651,3.133716117,19.99710919,8.083322829,11.50711613,11.50711613,6.329987649,79.28866581
12,12,170,100,110,0,0,MMH,72,0.606650363,0.060798294,20.24302987,1.079227002,7.440475564,0.515243214,22.31133007,0.841341686,47.5217075,0.487884995,14.66217073,1.363676513,32.22540381,0.931285129,5.919318716,0.477216353,-36.51575027,-0.275937985,48.90204248,0.246603784,-0.684899554,-12.78820199,17.97452344,0.967635186,4.20131538,0.687046025,-8.367620592,-1.370984409,65.23224321,0.287018254,17.27769296,0.829132104,62.43730578,1.263294919,7.088584791,0.901810933,0.86648891,9.633519522,64.93752924,0.175063888,-6.26908915,-1.26255665,0.036883307,19.99445785,23.18512803,23.18512803,3.833654543,21.84682444,8.758633839,12.05942872,12.05942872,2.82479569,30.01103934,14.32548992,18.72284455,18.72284455,2.886497032,17.39278133,7.915080196,11.36821635,11.36821635,6.392563264,78.87673115
12,12,170,110,120,0,0,MMH,72,0.619939396,0.062626505,20.26312315,1.091563698,7.828653248,0.445890205,21.42938701,0.898740758,45.01522938,0.461666387,19.10253302,1.060886345,32.63292707,0.934257633,7.203979686,0.42327784,-40.22514566,-0.225306965,43.59918685,0.303851088,-8.642164693,-0.893088976,19.69697371,0.911383323,4.16603522,0.704918193,-7.230488495,-1.439946197,66.56600108,0.28755576,16.19021605,0.949296896,56.56171807,1.347430728,6.793687166,0.873314148,1.329068247,5.837626293,64.88149871,0.176821024,-4.615963389,-2.755383014,0.038824638,20.26561644,20.78201831,20.78201831,3.490719802,22.11848964,7.718222016,13.24766036,13.24766036,3.049284961,30.4875612,15.36932184,19.14143703,19.14143703,2.936714019,17.95149335,12.71874712,11.47241304,11.47241304,5.933023119,76.21299696
12,12,170,120,130,0,0,MMH,72,0.558227892,0.096530529,18.66933177,1.103575709,8.208132327,0.462612481,23.17669352,0.933487524,42.14990327,0.57796345,20.42467187,1.013868408,24.44015996,1.075777482,6.995427531,0.37256384,-38.37153781,-0.199830955,45.40469285,0.261796985,-11.33068657,-0.638480033,16.15941962,1.049083443,3.511532579,0.750896837,-4.512478441,-1.865746772,69.7974066,0.238197497,14.5656965,0.948099069,51.08152574,1.375666411,5.992744859,0.920603582,1.682044163,4.712689207,67.85410616,0.16270544,-6.225140864,-1.295696343,0.053886034,20.70792955,24.36110351,24.36110351,3.79718446,20.60302104,7.234417135,11.88681169,11.88681169,2.606243343,26.29217374,13.80972329,16.62556755,16.62556755,2.636798707,16.95257957,8.065892252,11.0402322,11.0402322,5.516942383,70.27113918
12,12,170,130,140,0,0,MMH,72,0.564383162,0.060907828,17.4233173,1.079316486,6.61474762,0.525203976,20.40117313,0.879843256,51.21468582,0.416321853,14.67621505,1.272410472,24.36945625,1.009210187,5.872001379,0.451533345,-28.45594822,-0.43696195,48.26099352,0.264385102,9.29945619,2.221831573,15.63048624,1.02197039,3.854075047,0.745759413,-6.081362509,-1.68837865,66.40819935,0.270935836,17.84638593,0.775181565,50.2423755,1.404271481,5.813061966,0.942309917,1.568030341,5.263531007,68.15479653,0.160463843,-5.49204486,-1.507753836,0.034375353,18.67416972,21.3217929,21.3217929,3.47409175,18.8052736,20.66182537,12.75948769,12.75948769,2.651404425,24.5939035,13.83418937,17.99236101,17.99236101,2.874212745,15.97389412,8.280651705,10.93638057,10.93638057,5.477705939,70.55393505
